146281.0,78.397212543554,21.60278745644599,0.0,1.9133333333333333,9437,7.5991951E7,367.12637263057064
146561.0,79.03225806451613,20.967741935483872,0.0,2.066666666666667,9383,7.61077935E7,366.668226349266
146841.0,72.31833910034602,27.68166089965398,0.0,1.9266666666666667,9347,7.62647575E7,366.2260746922703
147121.0,73.89830508474576,26.10169491525424,0.0,1.9666666666666666,9333,7.64140515E7,366.1986258489597
147401.0,72.23880597014926,27.761194029850746,0.0,2.2333333333333334,9329,7.65716895E7,366.27286482438444
147681.0,71.1864406779661,28.8135593220339,0.0,1.9666666666666666,9402,7.67380105E7,366.1502694299792
147961.0,76.66666666666667,23.333333333333332,0.0,2.0,9395,7.69035725E7,366.08688796714915
148241.0,72.04968944099379,27.950310559006212,0.0,2.1466666666666665,9444,7.7082942E7,366.86090885872875
148521.0,76.37540453074433,23.624595469255663,0.0,2.06,9464,7.72534785E7,367.5365673380236
148801.0,76.56765676567657,23.432343234323433,0.0,2.02,9532,7.7419321E7,368.4641835860364
149081.0,75.80645161290323,24.193548387096776,0.0,2.066666666666667,9541,7.75727655E7,368.84432909396855
149361.0,78.2089552238806,21.791044776119403,0.0,2.2333333333333334,9678,7.773235E7,369.3033717632527
149641.0,80.59210526315789,19.407894736842106,0.0,2.026666666666667,9709,7.788279E7,369.5911892782021
149921.0,76.19047619047619,23.80952380952381,0.0,2.24,9755,7.80505715E7,370.0490376711719
150201.0,75.86206896551724,24.137931034482758,0.0,1.9333333333333333,9792,7.820854E7,370.4959593829302
150481.0,76.23456790123457,23.765432098765434,0.0,2.16,9787,7.8374565E7,370.63548600139603
150761.0,79.39393939393939,20.606060606060606,0.0,2.2,9846,7.8539298E7,371.0726864220118
151041.0,79.27170868347339,20.72829131652661,0.0,2.38,9902,7.87013275E7,371.9892748798625
151321.0,73.87096774193549,26.129032258064516,0.0,2.066666666666667,9986,7.8859586E7,372.37490252772557
151601.0,81.27090301003345,18.729096989966557,0.0,1.9933333333333334,10010,7.9011764E7,372.6239010890175
151881.0,80.65573770491804,19.34426229508197,0.0,2.033333333333333,10053,7.91728025E7,373.1251978052419
152161.0,82.95081967213115,17.049180327868854,0.0,2.033333333333333,10098,7.9334178E7,373.3536583489899
152441.0,83.22784810126582,16.772151898734176,0.0,2.1066666666666665,10080,7.94920205E7,373.65965833731934
152721.0,82.63665594855306,17.363344051446944,0.0,2.0733333333333333,10095,7.96582595E7,374.4636686288763
153001.0,83.2258064516129,16.774193548387096,0.0,2.066666666666667,10134,7.98198805E7,374.70330940343223
153281.0,82.05128205128206,17.94871794871795,0.0,2.08,10162,7.99796805E7,374.80940389639943
153561.0,86.46153846153847,13.538461538461538,0.0,2.1666666666666665,10194,8.01369375E7,375.33078393720814
153841.0,83.33333333333333,16.666666666666668,0.0,1.96,10207,8.0291277E7,375.7516788105062
154121.0,79.93630573248407,20.063694267515924,0.0,2.0933333333333333,10253,8.04570335E7,375.80363622084303
154401.0,80.85106382978724,19.148936170212767,0.0,2.1933333333333334,10291,8.0608787E7,375.8822090471158
154681.0,87.54098360655738,12.459016393442623,0.0,2.033333333333333,10320,8.0773958E7,376.0960110089855
154961.0,84.71337579617834,15.286624203821656,0.0,2.0933333333333333,10334,8.0927376E7,376.47264864713395
155241.0,84.14634146341463,15.853658536585366,0.0,2.1866666666666665,10338,8.1092473E7,377.0722593940112
155521.0,82.7893175074184,17.2106824925816,0.0,2.2466666666666666,10338,8.12493085E7,377.4356124245159
155801.0,83.38557993730407,16.614420062695924,0.0,2.1266666666666665,10346,8.14111845E7,377.4277127726126
156081.0,84.2948717948718,15.705128205128204,0.0,2.08,10343,8.15744035E7,377.58671589621827
156361.0,84.34504792332268,15.654952076677317,0.0,2.0866666666666664,10311,8.17270895E7,377.6947236569577
156641.0,83.44155844155844,16.558441558441558,0.0,2.0533333333333332,10255,8.18736785E7,377.7733579067107
156921.0,81.26984126984127,18.73015873015873,0.0,2.1,10263,8.20268825E7,377.6570901670393
157201.0,80.06872852233677,19.93127147766323,0.0,1.94,10299,8.2186753E7,377.64072587753896
157481.0,79.47882736156352,20.521172638436482,0.0,2.046666666666667,10326,8.23372945E7,377.1976531837371
157761.0,81.93548387096774,18.06451612903226,0.0,2.066666666666667,10308,8.24905675E7,377.8075342763166
158041.0,85.56701030927834,14.43298969072165,0.0,1.94,10315,8.2653508E7,377.8905987702402
158321.0,82.6625386996904,17.3374613003096,0.0,2.1533333333333333,10326,8.28208475E7,377.96075106758684
158601.0,82.23684210526316,17.763157894736842,0.0,2.026666666666667,10323,8.29713005E7,378.28674988582975
158881.0,81.875,18.125,0.0,2.1333333333333333,10304,8.31255875E7,378.20417082627597
159161.0,87.67123287671232,12.32876712328767,0.0,1.9466666666666668,10261,8.3276993E7,378.3324850507239
159441.0,82.4074074074074,17.59259259259259,0.0,2.16,10330,8.34427415E7,378.23687886853895
159721.0,82.1917808219178,17.80821917808219,0.0,1.9466666666666668,10381,8.36023055E7,378.57463554070165
160001.0,81.95266272189349,18.047337278106507,0.0,2.2533333333333334,10404,8.37539865E7,378.5730454381884
160281.0,79.86348122866895,20.13651877133106,0.0,1.9533333333333334,10397,8.3909004E7,378.5625893984798
160561.0,83.6734693877551,16.3265306122449,0.0,1.96,10337,8.4062521E7,378.4620436530481
160841.0,82.49258160237389,17.50741839762611,0.0,2.2466666666666666,10297,8.42181565E7,378.23233535218736
161121.0,85.8974358974359,14.102564102564102,0.0,2.08,10310,8.4387254E7,378.47021548953836
161401.0,86.03896103896103,13.96103896103896,0.0,2.0533333333333332,10310,8.4536254E7,378.3926118880226
161681.0,81.93979933110369,18.06020066889632,0.0,1.9933333333333334,10265,8.4688746E7,378.09707224945186
161961.0,84.39490445859873,15.605095541401274,0.0,2.0933333333333333,10268,8.4850952E7,377.7828464191314
162241.0,84.04907975460122,15.950920245398773,0.0,2.1733333333333333,10278,8.5007944E7,377.6952063485702
162521.0,86.49517684887459,13.504823151125402,0.0,2.0733333333333333,10274,8.51626085E7,377.6908972113492
162801.0,77.57009345794393,22.429906542056074,0.0,2.14,10274,8.5324331E7,377.5494142791761
163081.0,80.06756756756756,19.93243243243243,0.0,1.9733333333333334,10246,8.54867065E7,377.996125970909
163361.0,81.41891891891892,18.58108108108108,0.0,1.9733333333333334,10272,8.5646353E7,378.02904190561634
163641.0,75.87301587301587,24.126984126984127,0.0,2.1,10267,8.5812142E7,378.26634129843234
163921.0,80.79268292682927,19.20731707317073,0.0,2.1866666666666665,10280,8.59763635E7,378.3544510245256
164201.0,83.27868852459017,16.721311475409838,0.0,2.033333333333333,10321,8.6135775E7,378.5023152281918
164481.0,81.57099697885197,18.429003021148038,0.0,2.2066666666666666,10296,8.62913145E7,378.1404332135949
164761.0,81.67701863354037,18.322981366459626,0.0,2.1466666666666665,10261,8.64476855E7,378.1006626705549
165041.0,82.77027027027027,17.22972972972973,0.0,1.9733333333333334,10242,8.6607713E7,378.5824843599447
165321.0,80.44871794871794,19.55128205128205,0.0,2.08,10245,8.6764557E7,378.55230708296443
165601.0,81.59509202453988,18.404907975460123,0.0,2.1733333333333333,10234,8.69177835E7,378.1054340698635
165881.0,79.66666666666667,20.333333333333332,0.0,2.0,10219,8.7077316E7,378.4060910151504
