15320.0,47.15719063545151,52.84280936454849,0.0,1.9933333333333334,5417,295.22768366254945
15600.0,46.15384615384615,53.84615384615385,0.0,1.82,5396,296.011294249127
15880.0,47.32824427480916,52.67175572519084,0.0,1.7466666666666666,5459,296.8885560761427
16160.0,49.185667752442995,50.814332247557005,0.0,2.046666666666667,5427,297.24542649166585
16440.0,48.333333333333336,51.666666666666664,0.0,2.0,5434,297.91535286516097
16720.0,48.97959183673469,51.02040816326531,0.0,1.6333333333333333,5416,298.52623931751316
17000.0,44.927536231884055,55.072463768115945,0.0,1.84,5397,299.0646332764667
17280.0,49.290780141843975,50.709219858156025,0.0,1.88,5453,300.4199251800452
17560.0,40.97744360902256,59.02255639097744,0.0,1.7733333333333334,5499,301.7435884879015
17840.0,51.578947368421055,48.421052631578945,0.0,1.9,5625,303.135972898052
18120.0,50.583657587548636,49.416342412451364,0.0,1.7133333333333334,5653,304.2610937755337
18400.0,49.44237918215613,50.55762081784387,0.0,1.7933333333333332,5699,304.91849591536464
18680.0,47.2027972027972,52.7972027972028,0.0,1.9066666666666667,5701,305.76344004082716
18960.0,50.18050541516246,49.81949458483754,0.0,1.8466666666666667,5718,307.1864307949611
19240.0,47.88732394366197,52.11267605633803,0.0,1.8933333333333333,5774,308.3627983666433
19520.0,50.92250922509225,49.07749077490775,0.0,1.8066666666666666,5839,309.5976128275489
19800.0,43.75,56.25,0.0,1.92,5922,310.65034839400295
20080.0,51.968503937007874,48.031496062992126,0.0,1.6933333333333334,5984,312.02911087172356
20360.0,54.45544554455446,45.54455445544554,0.0,2.02,6051,312.68605015520666
20640.0,51.63636363636363,48.36363636363637,0.0,1.8333333333333333,6148,313.70487741544974
20920.0,55.59440559440559,44.40559440559441,0.0,1.9066666666666667,6193,314.5126786427102
21200.0,53.691275167785236,46.308724832214764,0.0,1.9866666666666666,6262,316.0385594792736
21480.0,55.749128919860624,44.250871080139376,0.0,1.9133333333333333,6360,317.08698983393975
21760.0,54.9645390070922,45.0354609929078,0.0,1.88,6384,318.2267778125247
22040.0,58.992805755395686,41.007194244604314,0.0,1.8533333333333333,6555,319.82539939109216
22320.0,57.432432432432435,42.567567567567565,0.0,1.9733333333333334,6614,320.9485794298391
22600.0,52.980132450331126,47.019867549668874,0.0,2.013333333333333,6626,321.7163942396478
22880.0,54.91525423728814,45.08474576271186,0.0,1.9666666666666666,6692,322.25969599425486
23160.0,54.827586206896555,45.172413793103445,0.0,1.9333333333333333,6757,323.775420968022
23440.0,63.07692307692308,36.92307692307692,0.0,1.7333333333333334,6830,324.504084105505
23720.0,57.19298245614035,42.80701754385965,0.0,1.9,6897,325.74521346600795
24000.0,61.267605633802816,38.732394366197184,0.0,1.8933333333333333,6947,326.44010411597077
24280.0,59.93377483443709,40.06622516556291,0.0,2.013333333333333,6994,327.4209221849212
24560.0,62.4203821656051,37.5796178343949,0.0,2.0933333333333333,7061,328.0866866347927
24840.0,62.4203821656051,37.5796178343949,0.0,2.0933333333333333,7168,329.278680480877
25120.0,58.3617747440273,41.6382252559727,0.0,1.9533333333333334,7215,329.84878891644473
25400.0,63.23529411764706,36.76470588235294,0.0,1.8133333333333332,7224,330.18066915368223
25680.0,58.75912408759124,41.24087591240876,0.0,1.8266666666666667,7220,330.2825681476141
25960.0,62.27758007117438,37.72241992882562,0.0,1.8733333333333333,7238,330.682775796101
26240.0,59.46969696969697,40.53030303030303,0.0,1.76,7265,331.5968300528244
26520.0,65.56776556776556,34.43223443223443,0.0,1.82,7237,332.06107730858645
26800.0,60.96654275092937,39.03345724907063,0.0,1.7933333333333332,7219,332.49051217036674
27080.0,52.027027027027025,47.972972972972975,0.0,1.9733333333333334,7233,332.6592984929917
27360.0,56.36363636363637,43.63636363636363,0.0,1.8333333333333333,7226,333.2056243980338
27640.0,60.215053763440864,39.784946236559136,0.0,1.86,7217,333.2242559416611
27920.0,58.23170731707317,41.76829268292683,0.0,2.1866666666666665,7161,332.9642366921378
28200.0,63.12292358803987,36.87707641196013,0.0,2.006666666666667,7157,333.0144872650378
28480.0,57.142857142857146,42.857142857142854,0.0,1.9133333333333333,7142,333.05405059766963
28760.0,57.34767025089606,42.65232974910394,0.0,1.86,7138,333.1310706021799
29040.0,55.62700964630225,44.37299035369775,0.0,2.0733333333333333,7163,333.263365822514
29320.0,60.67796610169491,39.32203389830509,0.0,1.9666666666666666,7202,333.4618608253385
29600.0,63.945578231292515,36.054421768707485,0.0,1.96,7223,333.9804963659439
29880.0,59.62145110410095,40.37854889589905,0.0,2.1133333333333333,7124,333.7293122186174
30160.0,58.47176079734219,41.52823920265781,0.0,2.006666666666667,7133,333.55481213358104
30440.0,64.56953642384106,35.43046357615894,0.0,2.013333333333333,7092,334.031231583118
30720.0,61.510791366906474,38.489208633093526,0.0,1.8533333333333333,7105,334.2317669906427
31000.0,59.12408759124087,40.87591240875913,0.0,1.8266666666666667,7075,334.5229998331098
31280.0,58.86524822695036,41.13475177304964,0.0,1.88,7062,334.5736344283591
31560.0,59.531772575250834,40.468227424749166,0.0,1.9933333333333334,7018,334.3953818827893
31840.0,56.50557620817844,43.49442379182156,0.0,1.7933333333333332,7087,334.69802223609554
32120.0,53.37837837837838,46.62162162162162,0.0,1.9733333333333334,7062,334.79707053799666
32400.0,55.343511450381676,44.656488549618324,0.0,1.7466666666666666,7087,334.5949718890015
32680.0,53.558052434456926,46.441947565543074,0.0,1.78,7113,334.75973123901446
32960.0,64.8854961832061,35.11450381679389,0.0,1.7466666666666666,7070,335.1073150209998
33240.0,61.64874551971326,38.35125448028674,0.0,1.86,7010,335.4377919768192
33520.0,56.59163987138264,43.40836012861736,0.0,2.0733333333333333,7001,335.7674854154789
33800.0,59.430604982206404,40.569395017793596,0.0,1.8733333333333333,7057,336.1291617204266
34080.0,61.278195488721806,38.721804511278194,0.0,1.7733333333333334,7031,336.2601745127949
34360.0,62.40601503759399,37.59398496240601,0.0,1.7733333333333334,7108,336.6786715787565
34640.0,61.333333333333336,38.666666666666664,0.0,2.0,7150,337.113386378608
34920.0,61.855670103092784,38.144329896907216,0.0,1.94,7201,337.7742424148142
35200.0,64.76510067114094,35.23489932885906,0.0,1.9866666666666666,7230,338.22482157845445
35480.0,60.26936026936027,39.73063973063973,0.0,1.98,7219,338.3607745095418
35760.0,62.67123287671233,37.32876712328767,0.0,1.9466666666666668,7248,338.34453288464175
36040.0,55.852842809364546,44.147157190635454,0.0,1.9933333333333334,7264,338.631815432386
36320.0,62.78195488721804,37.21804511278196,0.0,1.7733333333333334,7308,338.792767690055
36600.0,59.09090909090909,40.90909090909091,0.0,1.9066666666666667,7287,339.18830731762614
36880.0,56.74740484429066,43.25259515570934,0.0,1.9266666666666667,7292,339.1044676655951
37160.0,57.34767025089606,42.65232974910394,0.0,1.86,7269,339.0617413561098
37440.0,56.70103092783505,43.29896907216495,0.0,1.94,7248,339.270907240097
37720.0,55.84905660377358,44.15094339622642,0.0,1.7666666666666666,7243,339.7953247383732
38000.0,64.31226765799256,35.687732342007436,0.0,1.7933333333333332,7263,339.9671220694345
38280.0,62.637362637362635,37.362637362637365,0.0,1.82,7279,340.4923161909776
38560.0,60.85526315789474,39.14473684210526,0.0,2.026666666666667,7248,340.67099437355233
38840.0,59.78260869565217,40.21739130434783,0.0,1.84,7272,340.6667664511024
39120.0,60.06600660066007,39.93399339933993,0.0,2.02,7322,341.06996142820833
39400.0,58.27814569536424,41.72185430463576,0.0,2.013333333333333,7297,341.37010407575093
39680.0,63.732394366197184,36.267605633802816,0.0,1.8933333333333333,7320,341.50451926797865
39960.0,63.70106761565836,36.29893238434164,0.0,1.8733333333333333,7323,341.8188723696095
40240.0,61.12852664576803,38.87147335423197,0.0,2.1266666666666665,7336,342.1195767162949
40520.0,63.13993174061434,36.86006825938566,0.0,1.9533333333333334,7378,342.1158098522335
40800.0,59.73597359735974,40.26402640264026,0.0,2.02,7335,341.77733271609713
41080.0,59.31558935361217,40.68441064638783,0.0,1.7533333333333334,7345,342.2233574398676
41360.0,62.5,37.5,0.0,1.92,7393,342.9998889422714
41640.0,61.231884057971016,38.768115942028984,0.0,1.84,7384,342.78760714581824
41920.0,59.863945578231295,40.136054421768705,0.0,1.96,7451,343.0435610826167
42200.0,65.74923547400611,34.25076452599389,0.0,2.18,7454,343.23989533546074
42480.0,61.64383561643836,38.35616438356164,0.0,1.9466666666666668,7445,343.5439120698177
42760.0,64.14342629482071,35.85657370517928,0.0,1.6733333333333333,7433,343.3585467517779
43040.0,68.09815950920246,31.901840490797547,0.0,2.1733333333333333,7446,343.6133008555517
43320.0,61.785714285714285,38.214285714285715,0.0,1.8666666666666667,7497,344.2366507887449
43600.0,64.48275862068965,35.51724137931034,0.0,1.9333333333333333,7510,344.22569944044693
43880.0,62.3574144486692,37.6425855513308,0.0,1.7533333333333334,7502,344.177756537363
44160.0,61.53846153846154,38.46153846153846,0.0,1.9933333333333334,7481,344.28689228311003
44440.0,64.03785488958991,35.96214511041009,0.0,2.1133333333333333,7448,344.3144018176571
44720.0,63.57388316151203,36.42611683848797,0.0,1.94,7504,344.3700867832281
45000.0,59.79381443298969,40.20618556701031,0.0,1.94,7468,344.13249857560896
45280.0,67.35395189003437,32.64604810996563,0.0,1.94,7492,344.3946411290395
45560.0,60.55363321799308,39.44636678200692,0.0,1.9266666666666667,7460,344.5466286510971
45840.0,64.375,35.625,0.0,2.1333333333333333,7427,344.34694181932264
46120.0,62.585034013605444,37.414965986394556,0.0,1.96,7434,344.51500857585705
46400.0,63.667820069204154,36.332179930795846,0.0,1.9266666666666667,7440,344.71502050788627
46680.0,59.42028985507246,40.57971014492754,0.0,1.84,7459,344.73028008588807
46960.0,64.96815286624204,35.031847133757964,0.0,2.0933333333333333,7487,344.79861385391393
47240.0,65.8273381294964,34.172661870503596,0.0,1.8533333333333333,7465,344.43474334684237
47520.0,63.1578947368421,36.8421052631579,0.0,2.026666666666667,7403,344.5660389244909
47800.0,63.669064748201436,36.330935251798564,0.0,1.8533333333333333,7417,345.05863436828156
48080.0,61.95652173913044,38.04347826086956,0.0,1.84,7417,345.278601843999
48360.0,59.16955017301038,40.83044982698962,0.0,1.9266666666666667,7423,345.5338395379995
48640.0,61.724137931034484,38.275862068965516,0.0,1.9333333333333333,7451,345.077395829863
48920.0,63.503649635036496,36.496350364963504,0.0,1.8266666666666667,7418,345.0318095634776
49200.0,56.88405797101449,43.11594202898551,0.0,1.84,7352,345.0877452488811
49480.0,62.585034013605444,37.414965986394556,0.0,1.96,7346,344.6058117938633
49760.0,63.43042071197411,36.56957928802589,0.0,2.06,7354,344.5418013785911
50040.0,61.61971830985915,38.38028169014085,0.0,1.8933333333333333,7387,344.7688666169598
50320.0,60.07067137809187,39.92932862190813,0.0,1.8866666666666667,7354,344.76026510704736
50600.0,63.48122866894198,36.51877133105802,0.0,1.9533333333333334,7313,344.43819886327975
50880.0,64.63022508038586,35.369774919614144,0.0,2.0733333333333333,7280,344.10559213054825
51160.0,63.44827586206897,36.55172413793103,0.0,1.9333333333333333,7266,344.03285364015386
51440.0,63.13993174061434,36.86006825938566,0.0,1.9533333333333334,7246,344.126272638088
51720.0,61.20401337792642,38.79598662207358,0.0,1.9933333333333334,7211,343.73132089873815
52000.0,62.19931271477663,37.80068728522337,0.0,1.94,7198,343.8225033616989
52280.0,65.60283687943263,34.39716312056738,0.0,1.88,7147,343.89904427655676
52560.0,57.9136690647482,42.0863309352518,0.0,1.8533333333333333,7197,344.3885986000002
52840.0,56.630824372759854,43.369175627240146,0.0,1.86,7200,344.18338033274955
53120.0,61.83745583038869,38.16254416961131,0.0,1.8866666666666667,7283,344.36180315929295
53400.0,61.937716262975776,38.062283737024224,0.0,1.9266666666666667,7248,344.1485585399339
53680.0,61.67247386759582,38.32752613240418,0.0,1.9133333333333333,7238,343.8921001104806
53960.0,67.15867158671587,32.84132841328413,0.0,1.8066666666666666,7263,343.99593913435467
54240.0,61.231884057971016,38.768115942028984,0.0,1.84,7297,344.117090482028
54520.0,61.66134185303515,38.33865814696485,0.0,2.0866666666666664,7330,344.38878229819994
54800.0,59.93150684931507,40.06849315068493,0.0,1.9466666666666668,7340,345.0242203836273
55080.0,62.77372262773723,37.22627737226277,0.0,1.8266666666666667,7364,344.74645499323486
55360.0,60.40268456375839,39.59731543624161,0.0,1.9866666666666666,7337,344.89206237551605
55640.0,58.01282051282051,41.98717948717949,0.0,2.08,7348,344.7311496298539
55920.0,57.66423357664234,42.33576642335766,0.0,1.8266666666666667,7310,344.50652880627644
56200.0,64.84641638225256,35.153583617747444,0.0,1.9533333333333334,7234,344.5581908252704
56480.0,58.30258302583026,41.69741697416974,0.0,1.8066666666666666,7243,344.2893392598101
56760.0,58.86524822695036,41.13475177304964,0.0,1.88,7198,344.11403069697263
57040.0,63.009404388714735,36.990595611285265,0.0,2.1266666666666665,7177,344.3939209235019
57320.0,62.925170068027214,37.074829931972786,0.0,1.96,7248,344.62005098250324
57600.0,62.876254180602004,37.123745819397996,0.0,1.9933333333333334,7253,344.80994720958836
57880.0,62.63345195729537,37.36654804270463,0.0,1.8733333333333333,7232,345.11962960647134
58160.0,57.78546712802768,42.21453287197232,0.0,1.9266666666666667,7252,345.18211303761814
58440.0,64.36363636363636,35.63636363636363,0.0,1.8333333333333333,7361,345.5808982254861
58720.0,57.09219858156028,42.90780141843972,0.0,1.88,7324,345.28343383985987
59000.0,61.9496855345912,38.0503144654088,0.0,2.12,7334,345.6018083685938
59280.0,58.745874587458744,41.254125412541256,0.0,2.02,7282,345.3281660902449
59560.0,58.98203592814371,41.01796407185629,0.0,2.2266666666666666,7367,345.48233419570283
59840.0,62.13235294117647,37.86764705882353,0.0,1.8133333333333332,7371,346.01912794206663
60120.0,61.702127659574465,38.297872340425535,0.0,2.1933333333333334,7427,346.508853964837
60400.0,64.68531468531468,35.31468531468531,0.0,1.9066666666666667,7475,346.50465291853436
60680.0,65.84507042253522,34.15492957746479,0.0,1.8933333333333333,7447,346.0308685870197
60960.0,65.81818181818181,34.18181818181818,0.0,1.8333333333333333,7431,346.3610810472869
61240.0,62.585034013605444,37.414965986394556,0.0,1.96,7399,346.01811822959434
61520.0,61.347517730496456,38.652482269503544,0.0,1.88,7403,345.8545156769765
61800.0,61.130742049469966,38.869257950530034,0.0,1.8866666666666667,7393,345.72020145545594
62080.0,63.56877323420074,36.43122676579926,0.0,1.7933333333333332,7416,346.1250055014069
62360.0,61.24567474048443,38.75432525951557,0.0,1.9266666666666667,7425,346.2544483533219
62640.0,59.9236641221374,40.0763358778626,0.0,1.7466666666666666,7422,346.0870194892874
62920.0,60.278745644599304,39.721254355400696,0.0,1.9133333333333333,7460,346.43968676765047
63200.0,61.794019933554814,38.205980066445186,0.0,2.006666666666667,7440,346.69570477172266
63480.0,61.76470588235294,38.23529411764706,0.0,2.04,7401,346.4645360841333
63760.0,56.88405797101449,43.11594202898551,0.0,1.84,7407,346.3717220939736
64040.0,61.24031007751938,38.75968992248062,0.0,1.72,7365,346.2500922801912
64320.0,67.0,33.0,0.0,2.0,7436,346.2539041638783
64600.0,58.56164383561644,41.43835616438356,0.0,1.9466666666666668,7427,345.9549141377522
64880.0,65.17857142857143,34.82142857142857,0.0,2.24,7373,345.64767857833925
65160.0,63.39622641509434,36.60377358490566,0.0,1.7666666666666666,7299,345.61923229871263
65440.0,68.30985915492958,31.690140845070424,0.0,1.8933333333333333,7240,345.339980770356
65720.0,57.467532467532465,42.532467532467535,0.0,2.0533333333333332,7203,344.8089961307713
66000.0,59.50704225352113,40.49295774647887,0.0,1.8933333333333333,7181,344.51659815127977
66280.0,62.5,37.5,0.0,1.7066666666666668,7162,344.37610341381844
66560.0,55.03597122302158,44.96402877697842,0.0,1.8533333333333333,7143,344.3130683093686
66840.0,58.27814569536424,41.72185430463576,0.0,2.013333333333333,7136,344.6787861943798
67120.0,57.94701986754967,42.05298013245033,0.0,2.013333333333333,7205,344.69955317610464
67400.0,58.333333333333336,41.666666666666664,0.0,1.68,7231,344.5051298507667
67680.0,60.661764705882355,39.338235294117645,0.0,1.8133333333333332,7178,344.07159096123723
67960.0,54.60992907801418,45.39007092198582,0.0,1.88,7103,343.51590423189555
68240.0,57.6271186440678,42.3728813559322,0.0,1.9666666666666666,7064,343.73604035402343
68520.0,59.770114942528735,40.229885057471265,0.0,1.74,7049,343.76306430233177
68800.0,63.529411764705884,36.470588235294116,0.0,1.7,7065,343.52042103502316
69080.0,57.40072202166065,42.59927797833935,0.0,1.8466666666666667,7063,343.34036022076253
69360.0,59.09090909090909,40.90909090909091,0.0,1.9066666666666667,7025,343.1656602409739
69640.0,56.61764705882353,43.38235294117647,0.0,1.8133333333333332,6969,343.26741169147704
69920.0,57.40072202166065,42.59927797833935,0.0,1.8466666666666667,6942,343.2570168494929
70200.0,56.10687022900763,43.89312977099237,0.0,1.7466666666666666,6947,343.0193089982565
70480.0,54.513888888888886,45.486111111111114,0.0,1.92,6906,342.5279619525917
70760.0,59.92779783393502,40.07220216606498,0.0,1.8466666666666667,6910,342.55738057741434
71040.0,58.415841584158414,41.584158415841586,0.0,2.02,6880,342.3360061784541
71320.0,59.39393939393939,40.60606060606061,0.0,2.2,6811,341.7165367100409
71600.0,57.69230769230769,42.30769230769231,0.0,2.08,6749,341.2810649883979
71880.0,60.37735849056604,39.62264150943396,0.0,2.12,6740,340.93631255939573
72160.0,54.63576158940398,45.36423841059602,0.0,2.013333333333333,6734,341.07718356587225
72440.0,57.9136690647482,42.0863309352518,0.0,1.8533333333333333,6724,340.92380801312925
72720.0,57.00325732899023,42.99674267100977,0.0,2.046666666666667,6721,340.98861532485785
73000.0,58.27067669172932,41.72932330827068,0.0,1.7733333333333334,6673,340.4505651653856
73280.0,62.06896551724138,37.93103448275862,0.0,1.9333333333333333,6637,340.4928834643064
73560.0,55.80524344569288,44.19475655430712,0.0,1.78,6612,340.4540421470214
73840.0,59.02255639097744,40.97744360902256,0.0,1.7733333333333334,6575,340.16819266799513
74120.0,58.148148148148145,41.851851851851855,0.0,1.8,6555,339.70459406490767
74400.0,58.582089552238806,41.417910447761194,0.0,1.7866666666666666,6567,339.87892183726416
74680.0,53.84615384615385,46.15384615384615,0.0,1.9933333333333334,6505,339.42081963746136
74960.0,54.19580419580419,45.80419580419581,0.0,1.9066666666666667,6468,339.60971594191415
75240.0,60.51660516605166,39.48339483394834,0.0,1.8066666666666666,6487,339.3226981030572
75520.0,55.172413793103445,44.827586206896555,0.0,1.9333333333333333,6454,339.12721277691924
75800.0,56.67870036101083,43.32129963898917,0.0,1.8466666666666667,6502,339.3689493832205
76080.0,52.72727272727273,47.27272727272727,0.0,1.8333333333333333,6491,339.38784742085187
76360.0,51.351351351351354,48.648648648648646,0.0,1.7266666666666666,6471,339.30340136900674
76640.0,59.701492537313435,40.298507462686565,0.0,1.7866666666666666,6441,338.7912890393177
76920.0,57.08955223880597,42.91044776119403,0.0,1.7866666666666666,6433,338.2780039268209
77200.0,58.455882352941174,41.544117647058826,0.0,1.8133333333333332,6464,338.90150758582337
77480.0,55.0,45.0,0.0,1.8666666666666667,6453,339.01853661857473
77760.0,53.40909090909091,46.59090909090909,0.0,1.76,6466,339.14960000484814
78040.0,55.400696864111495,44.599303135888505,0.0,1.9133333333333333,6435,339.0421749929142
78320.0,53.92156862745098,46.07843137254902,0.0,2.04,6430,338.9378722250123
78600.0,59.66101694915254,40.33898305084746,0.0,1.9666666666666666,6472,339.3017335069467
78880.0,53.521126760563384,46.478873239436616,0.0,1.8933333333333333,6503,339.42555359030206
79160.0,54.180602006688964,45.819397993311036,0.0,1.9933333333333334,6498,339.64525769981196
79440.0,52.5735294117647,47.4264705882353,0.0,1.8133333333333332,6574,339.57565652298115
79720.0,56.43939393939394,43.56060606060606,0.0,1.76,6569,339.93833575601195
80000.0,55.172413793103445,44.827586206896555,0.0,1.9333333333333333,6549,340.02841804513645
80280.0,55.89225589225589,44.10774410774411,0.0,1.98,6536,340.3841793402914
80560.0,56.31399317406143,43.68600682593857,0.0,1.9533333333333334,6574,340.7229125611613
80840.0,50.98039215686274,49.01960784313726,0.0,2.04,6573,340.9018592398076
81120.0,56.27009646302251,43.72990353697749,0.0,2.0733333333333333,6649,340.8568098760333
81400.0,56.375838926174495,43.624161073825505,0.0,1.9866666666666666,6697,340.9483998983511
81680.0,59.2057761732852,40.7942238267148,0.0,1.8466666666666667,6683,340.9161081209796
81960.0,57.93103448275862,42.06896551724138,0.0,1.9333333333333333,6640,340.55570726142054
82240.0,57.254901960784316,42.745098039215684,0.0,1.7,6617,340.91221288922725
82520.0,57.45454545454545,42.54545454545455,0.0,1.8333333333333333,6644,341.13066077600996
82800.0,59.48905109489051,40.51094890510949,0.0,1.8266666666666667,6694,341.1954188947727
83080.0,53.42960288808664,46.57039711191336,0.0,1.8466666666666667,6715,340.9452705025378
83360.0,54.929577464788736,45.070422535211264,0.0,1.8933333333333333,6721,340.9334052292863
83640.0,56.8421052631579,43.1578947368421,0.0,1.9,6701,341.13651420630447
83920.0,60.294117647058826,39.705882352941174,0.0,1.8133333333333332,6746,341.24776157658346
84200.0,58.70307167235495,41.29692832764505,0.0,1.9533333333333334,6753,341.2291131324495
84480.0,59.5959595959596,40.4040404040404,0.0,1.98,6830,341.4853556879005
84760.0,60.33898305084746,39.66101694915254,0.0,1.9666666666666666,6767,341.3462487826534
85040.0,60.60606060606061,39.39393939393939,0.0,1.98,6823,341.75997772695456
85320.0,56.209150326797385,43.790849673202615,0.0,2.04,6839,341.99836920803085
85600.0,60.79734219269103,39.20265780730897,0.0,2.006666666666667,6910,342.76023313614644
85880.0,58.07692307692308,41.92307692307692,0.0,1.7333333333333334,6966,343.0432804451151
86160.0,61.774744027303754,38.225255972696246,0.0,1.9533333333333334,7001,342.9060754129007
86440.0,60.79136690647482,39.20863309352518,0.0,1.8533333333333333,6985,343.21992876424196
86720.0,57.096774193548384,42.903225806451616,0.0,2.066666666666667,6968,343.0444767460684
87000.0,59.219858156028366,40.780141843971634,0.0,1.88,6921,343.0909267522272
87280.0,60.063897763578275,39.936102236421725,0.0,2.0866666666666664,7010,343.11789505864016
87560.0,60.56782334384858,39.43217665615142,0.0,2.1133333333333333,7081,343.02351614446354
87840.0,56.22641509433962,43.77358490566038,0.0,1.7666666666666666,7070,343.0565526228526
88120.0,60.854092526690394,39.145907473309606,0.0,1.8733333333333333,7068,342.8497644257308
88400.0,56.711409395973156,43.288590604026844,0.0,1.9866666666666666,7066,342.6773307189574
88680.0,58.25242718446602,41.74757281553398,0.0,2.06,7010,342.61839862937404
88960.0,62.58741258741259,37.41258741258741,0.0,1.9066666666666667,7042,342.3548184711782
89240.0,61.81229773462783,38.18770226537217,0.0,2.06,6991,342.05893964028735
89520.0,60.8843537414966,39.1156462585034,0.0,1.96,6906,341.9036671088327
89800.0,58.30508474576271,41.69491525423729,0.0,1.9666666666666666,6876,341.9403530577109
90080.0,59.46843853820598,40.53156146179402,0.0,2.006666666666667,6892,341.6644041145384
90360.0,59.666666666666664,40.333333333333336,0.0,2.0,6890,341.3696342124851
90640.0,57.971014492753625,42.028985507246375,0.0,1.84,6911,341.14256049322086
90920.0,56.98529411764706,43.01470588235294,0.0,1.8133333333333332,6874,341.34837919062636
